State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-14 State House district	ocd-division/country:us/state:vt/sldl:chittenden-14	2c45b628-464f-41d3-ba1d-fcb0f3315258	District Chittenden-14	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03		Barbara_Rachelson			BRVermont	https://www.facebook.com/BarbaraRachelsonVT/	https://legislature.vermont.gov/Documents/Legislators/Rachelson.Barb.jpg		brachelson@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/20377			0ae8b095-f1ca-46f1-9529-c08fa6e08920	Barbara Rachelson	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-14 State House district	ocd-division/country:us/state:vt/sldl:chittenden-14	7ae6d15d-f202-49aa-9942-3e9307ce7712	District Chittenden-14	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					BRVermont	https://www.facebook.com/mkstonejp/	https://legislature.vermont.gov/Documents/Legislators/Stone,Mary-Katherine.jpg		mstone@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37395			8b95cd98-4fb5-49f3-9518-7ed801229db8	Mary-Katherine Stone	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-15 State House district	ocd-division/country:us/state:vt/sldl:chittenden-15	52b6c0c9-2874-4ac3-a9cf-ec03ff9a1d0f	District Chittenden-15	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03				https://www.instagram.com/briancina88/	briancinavt	https://www.facebook.com/cinaforhouse/	https://legislature.vermont.gov/Documents/Legislators/Cina,Brian3.jpg		bcina@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/27162			efe6c55a-aa92-40a9-ac91-2e1ae3602b5e	Brian Cina	Progressive Party, Democratic Party	Progressive Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-15 State House district	ocd-division/country:us/state:vt/sldl:chittenden-15	eebdf2ed-cff4-4ffe-83b0-8d28860fc0fb	District Chittenden-15	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03				https://www.instagram.com/troyheadrick/	Troy_Headrick		https://legislature.vermont.gov/Documents/Legislators/Headrick,Troy%20010.jpg		theadrick@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37392			c92d530a-172f-4953-a638-ab7184dca992	Troy Headrick	Progressive Party, Democratic Party	Progressive Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-16 State House district	ocd-division/country:us/state:vt/sldl:chittenden-16	6aac7035-008d-41ff-bef7-382fd88a3e11	District Chittenden-16	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03				https://www.instagram.com/jillkrowinski/		https://www.facebook.com/KrowinskiJill	https://legislature.vermont.gov/Documents/Legislators/Krowinski,%20Jill.jpg		jkrowinski@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/19342			d0821708-758d-43d6-a010-d5c417ed1f93	Jill Krowinski	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-16 State House district	ocd-division/country:us/state:vt/sldl:chittenden-16	e35d3942-b1d8-4e44-9b15-fba1fda3722b	District Chittenden-16	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03						https://www.facebook.com/kateloganforvthouse/	https://legislature.vermont.gov/Documents/Legislators/Logan,Kate.jpg		klogan@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37405			7ca6b3cb-56bb-468f-b153-be379316d7e4	Kate Logan	Progressive Party, Democratic Party	Progressive Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-17 State House district	ocd-division/country:us/state:vt/sldl:chittenden-17	c3d3fb29-d02c-4abb-8f28-12d448f763b9	District Chittenden-17	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Duke,%20Abbey.jpg		aduke@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40324			8e6e24b4-cb08-4ce6-9245-ed1ce08e15e1	Abbey Duke	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-18 State House district	ocd-division/country:us/state:vt/sldl:chittenden-18	53df8a9b-b77e-41ab-bf68-06befdf15f27	District Chittenden-18	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					bobhooper2018	https://www.facebook.com/BobHooperStateRep/	https://legislature.vermont.gov/Documents/Legislators/Hooper,Robert.jpg		rhooper@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 363-5842	https://legislature.vermont.gov/people/single/2026/30948			c4327870-8652-4e0b-bc2c-730309e460ab	Robert Hooper	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-18 State House district	ocd-division/country:us/state:vt/sldl:chittenden-18	0c56597f-bb9f-4650-af14-2f400e1487f2	District Chittenden-18	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					CarolOde3	https://www.facebook.com/CarolOdeForHouse	https://legislature.vermont.gov/Documents/Legislators/Ode,Carol%20005.jpg		code@leg.state.vt.us	115 State St, Montpelier, VT 05603	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/27161			e6d67de2-4bbd-463b-b86f-66fd1f70ac9b	Carol Ode	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-19 State House district	ocd-division/country:us/state:vt/sldl:chittenden-19	fe7fbe23-c876-4db5-a7a0-7dd1692355c1	District Chittenden-19	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Austin,Sarita.jpg		saustin@leg.state.vt.us	115 State St, Montpelier, VT 05603	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/30952			ae7aaf1b-359e-4a99-9788-f43d31d6b4cf	Sarita Austin	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-19 State House district	ocd-division/country:us/state:vt/sldl:chittenden-19	48b8ace1-f590-45e1-bf5d-6897bbf9d447	District Chittenden-19	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Critchlow,Wendy.jpg		wcritchlow@leg.state.vt.us	115 State St, Montpelier, VT 05603	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40410			09780bb2-ba74-4242-b4dd-f0233d45d2a4	Wendy Critchlow	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-2 State House district	ocd-division/country:us/state:vt/sldl:chittenden-2	6c31ef79-c938-480d-b663-1feb7ff3faa8	District Chittenden-2	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					AArsenaultVT		https://legislature.vermont.gov/Documents/Legislators/Arsenault,Angela.jpg		aarsenault@leg.state.vt.us	115 State St, Montpelier, VT 05603	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37362			25c19696-cd16-4cbb-99f1-e2767cd7a18e	Angela Arsenault	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-2 State House district	ocd-division/country:us/state:vt/sldl:chittenden-2	e6e07776-00a0-492f-b3ec-ee5a6531ada9	District Chittenden-2	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03						https://www.facebook.com/ErinMcGuireBrady/	https://legislature.vermont.gov/Documents/Legislators/Brady,%20Erin.jpg		ebrady@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/34740			9fdddc95-a088-4175-8708-f606419a9ba7	Erin Brady	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-20 State House district	ocd-division/country:us/state:vt/sldl:chittenden-20	842b2ca1-454b-401b-b1f3-38635b31eb48	District Chittenden-20	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Pezzo,Gayle%20015.jpg		gpezzo@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40412			9e99ac7c-2656-41e7-a713-35110ee923f7	Gayle Pezzo	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-20 State House district	ocd-division/country:us/state:vt/sldl:chittenden-20	7efe33ae-6192-4928-a532-65c8e806e2aa	District Chittenden-20	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Bishop,Doug%20002.jpg		dbishop@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40411			b33270d2-d02f-4343-b1b6-f5107956de16	Doug Bishop	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-21 State House district	ocd-division/country:us/state:vt/sldl:chittenden-21	e7d44cfd-4101-43c1-908d-a7bf280295f0	District Chittenden-21	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					DaisyBerbeco		https://legislature.vermont.gov/Documents/Legislators/Berbeco,Daisy%20036.jpg		dberbeco@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37391			1a49fa41-1a31-43f2-859b-c61f4a1e29ca	Daisy Berbeco	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-21 State House district	ocd-division/country:us/state:vt/sldl:chittenden-21	fb59b041-fdbe-4a97-837c-1663a77ec43a	District Chittenden-21	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Tomlinson,Chloe%20001.jpg		ctomlinson@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40413			57510674-69c5-404c-94d7-53e9a5e9c9b3	Chloe Tomlinson	Democratic Party	Progressive Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-22 State House district	ocd-division/country:us/state:vt/sldl:chittenden-22	87614c5f-916b-4025-b885-b5cf9e2f4b2c	District Chittenden-22	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03				https://www.instagram.com/karendolanforvt/		https://www.facebook.com/profile.php?id=100058150056452	https://legislature.vermont.gov/Documents/Legislators/Dolan,%20Karen.jpg		kndolan@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/34708			3004e8dd-ee91-4e04-b6d4-ad03503636e3	Karen Dolan	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-22 State House district	ocd-division/country:us/state:vt/sldl:chittenden-22	1c8f3bd3-e3c7-4ed9-9cee-cc65ce42a180	District Chittenden-22	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					HoughtonLori	https://www.facebook.com/lorihoughtonvthouse/	https://legislature.vermont.gov/Documents/Legislators/Houghton,%20Lori.jpg		lhoughton@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 373-0599	https://legislature.vermont.gov/people/single/2026/27166			34409c80-bd22-480a-8d14-371591ed38e6	Lori Houghton	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-23 State House district	ocd-division/country:us/state:vt/sldl:chittenden-23	e8d5888a-8a1f-4165-845c-07bdaf5a70eb	District Chittenden-23	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03						https://www.facebook.com/profile.php?id=100081862080543	https://legislature.vermont.gov/Documents/Legislators/Dodge,Leonora.jpg		ldodge@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37390			f8cd187d-608e-4337-9279-fce4ac654a2d	Leonora Dodge	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-23 State House district	ocd-division/country:us/state:vt/sldl:chittenden-23	6e966a85-387a-44f2-bd66-3d6550ab41e0	District Chittenden-23	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Garofano,Rey.jpg		rgarofano@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/36257			352b9c84-8d14-4ed5-ac9f-d76f2c6464b6	"Golrang ""Rey"" Garofano"	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-24 State House district	ocd-division/country:us/state:vt/sldl:chittenden-24	fc8114a4-11e9-4cb9-be4e-90586cfb1fd7	District Chittenden-24	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03						https://www.facebook.com/AlyssaforVermont/	https://legislature.vermont.gov/Documents/Legislators/Black,Alyssa.jpg		ablack@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/34710			1fa1fe11-fb68-409a-b6db-f385aa0fd6cc	Alyssa Black	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-25 State House district	ocd-division/country:us/state:vt/sldl:chittenden-25	873d8c44-87d4-496b-87a6-c1771dc1b4b2	District Chittenden-25	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Steady,Brenda%20026.jpg		bsteady@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40414			bdf61243-f787-42cd-b842-b3a8d91aee8d	Brenda Steady	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-3 State House district	ocd-division/country:us/state:vt/sldl:chittenden-3	a08a41f0-30fb-45ed-ba72-ce9a070e1266	District Chittenden-3	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Graning,Edye.jpg		egraning@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37363			3ab35033-d003-4ca2-8d94-15ab8d54213a	Edye Graning	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-3 State House district	ocd-division/country:us/state:vt/sldl:chittenden-3	42a7c065-0ea5-4340-82b4-7e35a340af60	District Chittenden-3	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03		Trevor_Squirrell					https://legislature.vermont.gov/Documents/Legislators/Squirell,Trevor.jpg		tsquirrell@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 324-2601	https://legislature.vermont.gov/people/single/2026/27159			c1cc21aa-75d2-4920-b31d-c85511e358f6	Trevor Squirrell	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-4 State House district	ocd-division/country:us/state:vt/sldl:chittenden-4	3925ccb5-77c5-4eb4-bbc3-2efc7297ec16	District Chittenden-4	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Pouech,Phil.jpg		ppouech@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37365			5221910c-f185-40d0-a2e3-767bd364d2ac	Phil Pouech	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-5 State House district	ocd-division/country:us/state:vt/sldl:chittenden-5	f7f28185-9409-453a-94af-d4f57622b1a6	District Chittenden-5	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Waters%20Evans,Chea%20001.jpg		cevans@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37367			89a8c10c-6fe6-48f6-b9f8-9bf8b6012b97	Chea Waters Evans	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-6 State House district	ocd-division/country:us/state:vt/sldl:chittenden-6	ccce4560-0f88-4edf-b235-e1cfcb43cd0f	District Chittenden-6	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Lalley,Kate.jpg		klalley@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37370			0b195b76-dfd6-488a-860c-82a0bddfcf24	Kate Lalley	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-7 State House district	ocd-division/country:us/state:vt/sldl:chittenden-7	fb2eb4d7-417e-4801-801d-15e5db82f704	District Chittenden-7	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Sweeney,Shawn.jpg		ssweeney@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40407			ad5f94aa-deec-471c-9a36-93400eabbabc	Shawn Sweeney	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-8 State House district	ocd-division/country:us/state:vt/sldl:chittenden-8	abfe9331-6745-4251-abf5-0a65d9109a8f	District Chittenden-8	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Burkhardt,Bridget%20012.jpg		bburkhardt@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40408			3d1573eb-9d97-40af-8487-780edea7f609	Bridget Marie Burkhardt	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-9 State House district	ocd-division/country:us/state:vt/sldl:chittenden-9	ba880f4b-cc5c-407d-844b-c11b04a54dbc	District Chittenden-9	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03				https://www.instagram.com/emiliekrasnow/		https://www.facebook.com/emiliekrasnowforsouthburlington/	https://legislature.vermont.gov/Documents/Legislators/Krasnow,Emilie.jpg		ekrasnow@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37394			072fc5b4-33ee-4559-a0ef-9c8e2739f239	Emilie Krasnow	Democratic Party	Democratic Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-Franklin State House district	ocd-division/country:us/state:vt/sldl:chittenden-franklin	e9e863b7-925b-42c0-8c7d-ea36af641b2c	District Chittenden-Franklin	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Taylor,Chris.jpg		cataylor@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37400			c99e72d9-ffd7-49b0-a274-3ec932173393	Chris Taylor	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Chittenden-Franklin State House district	ocd-division/country:us/state:vt/sldl:chittenden-franklin	2dbda36a-1db7-47e1-972d-8a8b4d850c47	District Chittenden-Franklin	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Micklus,Anthony%20009.jpg		amicklus@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40415			faef9066-eb07-4741-b17f-b6c1e6839700	"Anthony ""Tony"" Micklus"	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Essex-Caledonia State House district	ocd-division/country:us/state:vt/sldl:essex-caledonia	aec28271-230c-4d85-9d4e-52c0562e00d5	District Essex-Caledonia	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Kascenska,John%20009.jpg		jkascenska@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/36986			84e5ba49-7848-4af7-8576-7ac61ba9f6a8	John Kascenska	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Essex-Orleans State House district	ocd-division/country:us/state:vt/sldl:essex-orleans	bfd8775f-9703-4575-985d-1e58969e5361	District Essex-Orleans	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Labor,Larry.jpg		llabor@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/36152			4c9dc52e-4f6d-4029-a5f1-29a452289a62	Larry Labor	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-1 State House district	ocd-division/country:us/state:vt/sldl:franklin-1	0137d3de-a4a1-43cd-9d52-7d2f68d18bb0	District Franklin-1	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03					georgiavtrep		https://legislature.vermont.gov/Documents/Legislators/Branagan,Carolyn.jpg		cbranagan@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37388			8422bf75-ca07-4384-8ef7-ac4b20c928bc	Carolyn Branagan	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-1 State House district	ocd-division/country:us/state:vt/sldl:franklin-1	fd8bc830-a0af-4210-839b-2ee609d20aef	District Franklin-1	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Bartley,Ashley.jpg		abartley@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37389			5c2b4b02-f21e-4f7b-ba78-78890ba9221c	Ashley R. Bartley	Democratic Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-2 State House district	ocd-division/country:us/state:vt/sldl:franklin-2	b1a563e0-f216-4051-a081-4b471e1eeb97	District Franklin-2	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/EDickinson.jpg		edickinson@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/14677			2ddf022e-05d8-4f81-bad8-d7e3bfbd6828	"Eileen ""Lynn"" Dickinson"	Democratic Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-3 State House district	ocd-division/country:us/state:vt/sldl:franklin-3	a585da4d-2842-4fcc-ba39-c1836c4f14c1	District Franklin-3	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Luneau,Joe%20034.jpg		jluneau@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/40416			5b2cc995-7a6a-428d-8895-ab3af2c401f5	Joe Luneau	Republican Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-4 State House district	ocd-division/country:us/state:vt/sldl:franklin-4	ce79b15b-4775-4019-a6a5-e0a7cd3fda5d	District Franklin-4	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Oliver,Thomas.jpg		toliver@leg.state.vt.us	115 State St., Montpelier, VT 05633	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/37387			4d951b53-d47b-42bb-8320-91186560ad98	"Thomas ""Tom"" Oliver, Jr."	Democratic Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-4 State House district	ocd-division/country:us/state:vt/sldl:franklin-4	a793fc7f-74c6-4f2e-9a2f-0eff5c7bda0c	District Franklin-4	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Walker,%20Matt.jpg		mwalker@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/36564			a654c363-e71c-462c-86c0-1305efad3fbe	Matthew E. Walker	Democratic Party	Republican Party
VT	administrativeArea1	legislatorLowerBody	Vermont	ocd-division/country:us/state:vt	Vermont Franklin-5 State House district	ocd-division/country:us/state:vt/sldl:franklin-5	29a17f9f-7415-431f-8f13-f4bc0c5431b2	District Franklin-5	VT State Representative	State Representative	VT State House		2027-01-06		2025-01-08		2026-11-03							https://legislature.vermont.gov/Documents/Legislators/Laroche.Wayne.jpg		wlaroche@leg.state.vt.us	115 State St., Montpelier, VT 05633-5301	(802) 828-2228	https://legislature.vermont.gov/people/single/2026/36828			5c240e1b-cc75-4b7e-abd5-e820d6d536c0	Wayne Laroche	Republican Party	Republican Party
