State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 19	ocd-division/country:us/state:md/sldu:19	fc9f0966-4a6e-458f-9069-f090bdfc7b40	District 19	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2011-01-12		2026-11-03	1954-03-24	Bonnie_Cullison		https://www.instagram.com/del_cullison/	Del_Cullison	https://www.facebook.com/DelegateBonnieCullison/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-07600b.jpg		bonnie.cullison@house.state.md.us	Lowe House Office Building, Room 312, 6 Bladen St., Annapolis, MD 21401	(410) 841-3883	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15452.html			c1942be1-2ef4-4bff-96fa-ee788adb30c5	Bonnie L. Cullison	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 19	ocd-division/country:us/state:md/sldu:19	6ec3c39d-1baa-4671-b701-e0deb44897d0	District 19	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-01-09		2026-11-03	1988-11-15	Vaughn_Stewart_(politician)			DelegateStewart	https://www.facebook.com/DelegateStewart/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10244b.jpg		vaughn.stewart@house.state.md.us	Lowe House Office Building, Room 151, 6 Bladen St., Annapolis, MD 21401	(410) 841-3528	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18023.html			0163f36e-03e1-49f7-974e-892899242780	Vaughn M. Stewart III	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 19	ocd-division/country:us/state:md/sldu:19	6df4ff8e-117e-421a-bc06-86508d19abb4	District 19	MD State Senator	State Senator	MD State Senate		2027-01-13		2019-01-09		2026-11-03	1957-03-05	Benjamin_F._Kramer					https://mgaleg.maryland.gov/2023RS/images/kramer02.jpg		ben.kramer@senate.state.md.us	401 Miller Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3151	https://mgaleg.maryland.gov/mgawebsite/Members/Details/kramer02			2fe9bbb5-706e-4aa4-9e0a-ab19a6474b13	Benjamin F. Kramer	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 2	ocd-division/country:us/state:md/sldu:2	f9a1083e-b3cb-4da3-8aa1-959c61ed9096	District 2	MD State Senator	State Senator	MD State Senate		2027-01-13		2020-09-01		2026-11-03	1977-09-01	Paul_D._Corderman		https://www.instagram.com/senator_corderman/		https://www.facebook.com/SenatorCorderman/	https://mgaleg.maryland.gov/2023RS/images/corderman02.jpg		paul.corderman@senate.state.md.us	403 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3903	https://mgaleg.maryland.gov/mgawebsite/Members/Details/corderman02			959d5f44-473d-4c76-a61a-0ca7447b2ae8	Paul D. Corderman	Republican Party	Republican Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 20	ocd-division/country:us/state:md/sldu:20	5733fb27-b7fb-4044-904e-a94dcf023631	District 20	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2015-01-14		2026-11-03	1979-01-28	David_Moon_(politician)			DavidMoon2014	https://www.facebook.com/DelegateDavidMoon/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-06911b.jpg		david.moon@house.state.md.us	Taylor House Office Building, Room 101, 6 Bladen St., Annapolis, MD 21401	(410) 841-3474	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa17063.html			ed9f6bb8-c7b0-4669-bbbb-0468a6716ed7	David Moon	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 20	ocd-division/country:us/state:md/sldu:20	660d1d6f-4b30-45b2-b7e7-f2d5395ec3bd	District 20	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-01-09		2026-11-03	1973-02-14	Lorig_Charkoudian		https://www.instagram.com/lorig.charkoudian/	LCharkoudian	https://www.facebook.com/charkoudian.lorig	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-09485b.jpg		lorig.charkoudian@house.state.md.us	Lowe House Office Building, Room 220, 6 Bladen St, Annapolis, MD 21401	(410) 841-3423	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18024.html			912c4525-a3e6-4e78-9a4d-87b8e72de07a	Lorig Charkoudian	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 20	ocd-division/country:us/state:md/sldu:20	7f3ca641-b8e9-48f7-9b73-52de1524abe8	District 20	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2017-01-25		2026-11-03	1988-05-29	Jheanelle_Wilkins			JheanelleW	https://www.facebook.com/JheanelleWilkins/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10299b.jpg		jheanelle.wilkins@house.state.md.us	Taylor House Office Building, Room 350, 6 Bladen St., Annapolis, MD 21401	(410) 841-3493	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa17361.html			b6850b6b-3864-4953-bfeb-0d7c5a7f0578	Jheanelle K. Wilkins	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 20	ocd-division/country:us/state:md/sldu:20	95032a8e-f503-46df-8784-d7ae5476f6c5	District 20	MD State Senator	State Senator	MD State Senate		2027-01-13		2016-12-21		2026-11-03	1982-02-06	William_C._Smith_Jr.		https://www.instagram.com/willcsmithjr/	Willcsmithjr	https://www.facebook.com/WillSmithForMaryland/	https://mgaleg.maryland.gov/2023RS/images/smith02.jpg		will.smith@senate.state.md.us	2 East Miller Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3634	https://mgaleg.maryland.gov/mgawebsite/Members/Details/smith02			541dd901-faa0-4b94-b474-d7a582c3b3b9	William C. Smith, Jr.	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 21	ocd-division/country:us/state:md/sldu:21	6c8866d3-e9c8-4a0f-809e-caae5baa8ca9	District 21	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2007-01-10		2026-11-03	1975-03-30	Ben_Barnes_(Maryland_politician)			District21st	https://www.facebook.com/21stDistrictDelegation/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10630b.jpg		ben.barnes@house.state.md.us	Lowe House Office Building, Room 121, 6 Bladen St, Annapolis, MD 21401	(410) 841-3046	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14613.html			38cd907d-0f86-4abd-b183-17eb02bef234	"Benjamin S. ""Ben"" Barnes"	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 21	ocd-division/country:us/state:md/sldu:21	176f20df-2c47-46dd-a3c8-50454338cbda	District 21	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2007-01-10		2026-11-03	1966-06-27	Joseline_Peña-Melnyk		https://www.instagram.com/jpenamelnyk/	JPenaMelnyk	https://www.facebook.com/joselinepenamelnyk/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10610b.jpg		joseline.pena.melnyk@house.state.md.us	Taylor House Office Building, Room 241, 6 Bladen St., Annapolis, MD 21401	(410) 841-3502	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14629.html			0ac4fc60-09ab-4988-b26b-27a0ec977f6f	Joseline A. Peña-Melnyk	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 21	ocd-division/country:us/state:md/sldu:21	623fb5c2-097f-49f3-95f8-f6406996304a	District 21	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-01-09		2026-11-03	1964-04-08	Mary_A._Lehman			MaryLehman_D1		https://msa.maryland.gov/msa/mdmanual/36loc/pg/leg/images/1198-1-5304b.jpg		mary.lehman@house.state.md.us	Lowe House Office Building, Room 209, 6 Bladen St, Annapolis, MD 21401	(410) 841-3114	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15307.html			f43bfb9e-dbdf-4dea-8ac1-9efbc0b36d6a	Mary A. Lehman	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 21	ocd-division/country:us/state:md/sldu:21	2992c7ff-517e-4c4d-8b0c-73565a05de81	District 21	MD State Senator	State Senator	MD State Senate		2027-01-13		2007-01-10		2026-11-03	1951-05-20	James_Rosapepe	https://www.youtube.com/@JimRosapepe		SenJimRosapepe	https://www.facebook.com/RosapepeForSenate/	https://mgaleg.maryland.gov/2023RS/images/rosapepe.jpg		jim.rosapepe@senate.state.md.us	101 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3141	https://mgaleg.maryland.gov/mgawebsite/Members/Details/rosapepe			9dd4e97d-ff56-4a88-87f6-251cbc0abe93	Jim Rosapepe	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 22	ocd-division/country:us/state:md/sldu:22	d2a2db0f-8bf9-4d2e-ae66-2c5c30a0da28	District 22	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-02-24		2026-11-03		Ashanti_Martinez		https://www.instagram.com/ashantifmartinez/	MartinezforMD	https://www.facebook.com/ashantifmartinez/	https://mgaleg.maryland.gov/2023RS/images/martinez01.jpg		ashanti.martinez@house.state.md.us	Lowe House Office Building, Room 314, 6 Bladen St., Annapolis, MD 21401	(410) 841-3652	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18527.html			a9409f51-94b7-4ac2-aeba-fe59295785e4	Ashanti Martinez	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 22	ocd-division/country:us/state:md/sldu:22	dbd09f04-be62-4357-bcae-3112e98a7699	District 22	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-12-06		2026-11-03	1977-09-23	Nicole_A._Williams	https://www.youtube.com/channel/UCSQFERlpzzggKTjfVweSPyA	https://www.instagram.com/nwilliams923/	nwilliams23	https://www.facebook.com/nicolewilliamsformaryland/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10880b.jpg		nicole.williams@house.state.md.us	Lowe House Office Building, Room 207, 6 Bladen St., Annapolis, MD 21401	(410) 841-3058	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18240.html			340f8c97-8b42-4c83-8dcd-2dd2dc9199aa	Nicole A. Williams	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 22	ocd-division/country:us/state:md/sldu:22	c8527055-2f3b-41f1-be72-2e7ccfaac3c1	District 22	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		1991-01-09		2026-11-03	1951-01-02	Anne_Healey			DelegateHealey	https://www.facebook.com/AnneHealeyMaryland	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-3633b.jpg		anne.healey@house.state.md.us	Taylor House Office Building, Room 361, 6 Bladen St., Annapolis, MD 21401	(410) 841-3961	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa12238.html			26ea9b76-47f3-4e5c-88b6-160c252d8cf5	Anne Healey	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 22	ocd-division/country:us/state:md/sldu:22	9213d254-947d-4d9b-a678-995afb650b9f	District 22	MD State Senator	State Senator	MD State Senate		2027-01-13		2023-01-30		2026-11-03	1983-09-02	Alonzo_T._Washington	https://www.youtube.com/@DelegateATW/	https://www.instagram.com/delegateatw/	DelegateATW	https://www.facebook.com/DelegateWashington/	https://mgaleg.maryland.gov/2023RS/images/washington02.jpg		alonzo.washington@senate.state.md.us	314 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3155	https://mgaleg.maryland.gov/mgawebsite/Members/Details/washington02			1957bf4e-0f31-4b0b-bcc4-1d7f6a0d6f8c	Alonzo T. Washington	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 23	ocd-division/country:us/state:md/sldu:23	4e189f40-7868-4a5d-bdc0-d4775d820c7f	District 23	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-01-11		2026-11-03	1964-03-07	Kym_Taylor		https://www.instagram.com/kymformd/		https://www.facebook.com/kymformaryland/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10789b.jpg		kym.taylor@house.state.md.us	Lowe House Office Building, Room 203, 6 Bladen St., Annapolis, MD 21401	(410) 841-3331	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18394.html			44fc87c7-b95a-49f5-9ed6-b93ea5472c60	Kym Taylor	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 23	ocd-division/country:us/state:md/sldu:23	d68bec36-4368-4e40-a112-088abd3f4f17	District 23	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-01-11		2026-11-03	1994-05-10	Adrian_Boafo		https://www.instagram.com/adrianboafo/	AdrianBoafo	https://www.facebook.com/AdrianBoafo/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10818b.jpg		adrian.boafo@house.state.md.us	Lowe House Office Building, Room 219, 6 Bladen St., Annapolis, MD 21401	(410) 841-3047	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18393.html			5de55f97-71e4-4d13-8817-5fbba43d1252	Adrian A. Boafo	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 23	ocd-division/country:us/state:md/sldu:23	e0a49fb9-d8ea-4004-9993-322ff6616789	District 23	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-01-11		2026-11-03	1948-11-27	Marvin_E._Holmes_Jr.				https://www.facebook.com/DelMarvinHolmes/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-4899b.jpg		marvin.holmes@house.state.md.us	Taylor House Office Building, Room 364, 6 Bladen St., Annapolis, MD 21401	(410) 841-3310	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa13964.html			65f5d357-0958-4ac8-bf64-5b4e8853575d	Marvin E. Holmes, Jr.	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 23	ocd-division/country:us/state:md/sldu:23	962dbdab-70eb-43b7-bebb-4b18ad43b1fe	District 23	MD State Senator	State Senator	MD State Senate		2027-01-13		2021-08-31		2026-11-03	1966-04-30	Ron_Watson_(politician)			RonForMaryland	https://www.facebook.com/RonForMaryland/	https://mgaleg.maryland.gov/2023RS/images/watson04.jpg		ron.watson@senate.state.md.us	121 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3631	https://mgaleg.maryland.gov/mgawebsite/Members/Details/watson04			dcad1f28-6aec-42a6-b518-2888c5c3517b	Ron Watson	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 24	ocd-division/country:us/state:md/sldu:24	b62dcccd-7d58-4706-a1b6-aa5a079dfe7c	District 24	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-01-11		2026-11-03	1977-04-22	Tiffany_T._Alston					https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10819b.jpg		tiffany.alston@house.state.md.us	Lowe House Office Building, Room 219, 6 Bladen St., Annapolis, MD 21401	(410) 841-3139	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15348.html			d7d1915c-e806-4275-8814-8722f9df7412	Tiffany T. Alston	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 24	ocd-division/country:us/state:md/sldu:24	b3ad05d8-3ce5-4aa3-9e55-aa606b8b9e02	District 24	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2017-02-10		2026-11-03	1989-02-26	Jazz_Lewis			JazzforMaryland	https://www.facebook.com/VoteJazzLewis/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10816b.jpg		jazz.lewis@house.state.md.us	Taylor House Office Building, Room 151, 6 Bladen St., Annapolis, MD 21401	(410) 841-3691	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa17377.html			28d261e6-f898-4654-8b9b-703e1bb34ca7	Jazz M. Lewis	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 24	ocd-division/country:us/state:md/sldu:24	35a9509e-158e-4cb4-aaa3-82ecce1dbf1c	District 24	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-01-09		2026-11-03	1963-09-20	Andrea_Harrison		https://www.instagram.com/andreacharrisond24/	acharrisond24	https://www.facebook.com/andreacharrisond24/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10597b.jpg		andreafletcher.harrison@house.state.md.us	Lowe House Office Building, Room 204, 6 Bladen St., Annapolis, MD 21401	(410) 841-3919	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14929.html			35b82851-3288-4113-86af-32af1d65bb53	Andrea Fletcher Harrison	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 24	ocd-division/country:us/state:md/sldu:24	5d1a18c3-afd6-45b0-bc37-a7003ae1caac	District 24	MD State Senator	State Senator	MD State Senate		2027-01-13		2011-01-12		2026-11-03	1941-03-11	Joanne_C._Benson				https://www.facebook.com/SenatorJoanneCBenson/	https://mgaleg.maryland.gov/2023RS/images/benson.jpg		joanne.benson@senate.state.md.us	201 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3148	https://mgaleg.maryland.gov/mgawebsite/Members/Details/benson			fcd234e2-d0fa-4922-ae93-fefab952eb6e	Joanne C. Benson	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 25	ocd-division/country:us/state:md/sldu:25	052af8d8-eb3f-4023-aecf-a1e58b0e0e54	District 25	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2022-01-12		2026-11-03		Karen_Toles			KarenToles4MD		https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10881b.jpg		karen.toles@house.state.md.us	Taylor House Office Building, Room 203, 6 Bladen St., Annapolis, MD 21401	(410) 841-3524	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15309.html			c7924335-c3ad-4cfa-9024-8f66d183a170	Karen R. Toles	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 25	ocd-division/country:us/state:md/sldu:25	39c498f5-544d-43c9-82b7-d6741c419a26	District 25	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2024-01-08		2026-11-03		Denise_Roberts_(politician)		https://www.instagram.com/delegatedenise/	DelegateDenise	https://www.facebook.com/votedeniseroberts/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-11032b.jpg		denise.roberts@house.state.md.us	Lowe House Office Building, Room 204, 6 Bladen St., Annapolis, MD 21401	(410) 841-3707	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18563.html			56658253-ab28-419f-9a34-1375fa3c0903	Denise Roberts	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 25	ocd-division/country:us/state:md/sldu:25	6fcc7d94-f741-486c-b48a-16e2396247ec	District 25	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-05-30		2026-11-03		Kent_Roberson				https://www.facebook.com/HonorableKentRoberson/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10984b.jpg		kent.roberson@house.state.md.us	Lowe House Office Building, Room 219, 6 Bladen St., Annapolis, MD 21401	(410) 841-3557	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18545.html			1ea8c4ff-2f38-4356-bf25-9837f60e2656	Kent Roberson	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 25	ocd-division/country:us/state:md/sldu:25	fbf766d4-143f-4a7d-9712-56888974189f	District 25	MD State Senator	State Senator	MD State Senate		2027-01-13		2023-12-05		2026-11-03	1982-12-16	Nick_Charles_(politician)		https://www.instagram.com/nickcharles2/	NickCharlesII	https://www.facebook.com/Friends4NickCharles/	https://mgaleg.maryland.gov/2024RS/images/charles02.jpg		nick.charles@senate.state.md.us	202 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3127	https://mgaleg.maryland.gov/mgawebsite/Members/Details/charles02			3ca6cfca-9250-4d62-8cdb-a42b908fda8d	Nick Charles	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 26	ocd-division/country:us/state:md/sldu:26	7002780a-f635-4cf6-8ed1-73ebf940ca0e	District 26	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2023-01-11		2026-11-03	1963-01-11	Jamila_Woods_(politician)				https://www.facebook.com/FriendsofJamilaJayeWoods/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10793b.jpg		jamila.woods@house.state.md.us	Lowe House Office Building, Room 206, 6 Bladen St., Annapolis, MD 21401	(410) 841-3544	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18395.html			51f9a0f4-8afa-40a4-8df2-9dfeab0f6432	Jamila Jaye Woods	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 26	ocd-division/country:us/state:md/sldu:26	df2ae13d-4f6b-419c-a647-2c82e82628c0	District 26	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-01-09		2026-11-03	1950-02-07	Veronica_L._Turner				https://www.facebook.com/tuner.veronica.5	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10554b.jpg		veronica.turner@house.state.md.us	Lowe House Office Building, Room 205, 6 Bladen St., Annapolis, MD 21401	(410) 841-3212	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa13995.html			69c351a4-4c42-4b2b-b83c-f118bc9a9705	Veronica L. Turner	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 26	ocd-division/country:us/state:md/sldu:26	d918700c-bcc7-48b7-ad8c-7a09d12c561c	District 26	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2007-01-10		2026-11-03	1970-11-17	Kris_Valderrama			ValderramaforMD	https://www.facebook.com/delkrisvalderrama/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10306b.jpg		kris.valderrama@house.state.md.us	Lowe House Office Building, Room 362, 6 Bladen St., Annapolis, MD 21401	(410) 841-3210	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14636.html			5aa86c83-76f8-420a-a5ed-e7ecfe2422be	Kriselda Valderrama	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 26	ocd-division/country:us/state:md/sldu:26	64b5db3f-f87a-42dc-93d0-11a720405958	District 26	MD State Senator	State Senator	MD State Senate		2027-01-13		2023-01-11		2026-11-03	1958-04-17	C._Anthony_Muse			SenatorCAMuse	https://www.facebook.com/SenatorCAMuse/	https://mgaleg.maryland.gov/2023RS/images/muse01.jpg		anthony.muse@senate.state.md.us	220 James Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3092	https://mgaleg.maryland.gov/mgawebsite/Members/Details/muse01			65bc66c6-d234-490a-92fa-4dee88b7f940	C. Anthony Muse	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorUpperBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 27	ocd-division/country:us/state:md/sldu:27	92714339-5604-4ad1-9b58-b3a6a78e5f14	District 27	MD State Senator	State Senator	MD State Senate		2027-01-13		2021-01-13		2026-11-03	1964-03-29	Michael_A._Jackson_(politician)			MichaelFor27	https://www.facebook.com/MichaelFor27/	https://mgaleg.maryland.gov/2023RS/images/jackson03.jpg		michael.jackson@senate.state.md.us	3 West Miller Senate Office Building, 11 Bladen Street, Annapolis, MD 21401	(410) 841-3700	https://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson03			3704fd96-d757-40cb-9834-8102d7ab59ae	Michael A. Jackson	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 28	ocd-division/country:us/state:md/sldu:28	e5683cb6-60ac-43c8-903f-54364f522dbb	District 28	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2011-01-12		2026-11-03	1972-02-20	C.T._Wilson				https://www.facebook.com/voteforctwilson/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-4842b.jpg		ct.wilson@house.state.md.us	Lowe House Office Building, Room 231, 6 Bladen St., Annapolis, MD 21401	(410) 841-3325	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15455.html			e3f5be6e-f504-4a02-901e-7b9c3a2c2a8b	C. T. Wilson	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 28	ocd-division/country:us/state:md/sldu:28	e1fd2995-7a0e-455f-80c5-f27c6732dab4	District 28	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2015-01-14		2026-11-03	1945-11-18	Edith_J._Patterson			DelEPatterson28	https://www.facebook.com/ejpattersonMD/	https://msa.maryland.gov/msa/mdmanual/06hse/images/1198-1-10552b.jpg		edith.patterson@house.state.md.us	Lowe House Office Building, Room 429, 6 Bladen St., Annapolis, MD 21401	(410) 841-3247	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14559.html			2a41fb70-4c2d-4dc6-a77d-d8adc0752b56	Edith J. Patterson	Democratic Party	Democratic Party
MD	administrativeArea1	legislatorLowerBody	Maryland	ocd-division/country:us/state:md	Maryland State Senate district 28	ocd-division/country:us/state:md/sldu:28	ef3e5a3f-0acc-4b40-92a1-03a0d6e38631	District 28	MD State Delegate	State Representative	MD State House of Delegates		2027-01-13		2019-01-09		2026-11-03	1959-10-11	Debra_M._Davis			DDavisCharlesCo	https://www.facebook.com/DelegateDebraDavis/	https://msa.maryland.gov/msa/mdmanual/36loc/ch/leg/images/1198-1-07254b.jpg		debra.davis@house.state.md.us	Lowe House Office Building, Room 204, 6 Bladen St., Annapolis, MD 21401	(410) 841-3337	https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15389.html			750e11cf-62fe-47c8-b4aa-daf3b73b4437	Debra M. Davis	Democratic Party	Democratic Party
