State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 27	ocd-division/country:us/state:oh/sldl:27	bc92048c-638d-4bdb-b86e-dd717164b703	District 27	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03	1975-05-29	Rachel_Baker				https://www.facebook.com/rachelbakerforohio/	https://ohiohouse.gov/assets/people/headshots/medium/2985.jpg	https://ohiohouse.gov/members/rachel-b-baker/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 644-6886	https://ohiohouse.gov/members/rachel-b-baker			36d7bd1a-7db5-4a63-9f33-b841f3ec00b4	Rachel B. Baker	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 28	ocd-division/country:us/state:oh/sldl:28	7a9207b3-c019-4509-85a5-36545fe65cfd	District 28	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/repkarenbrownlee/	votekarenb	https://www.facebook.com/votekarenbrownlee/		https://ohiohouse.gov/members/karen-brownlee/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-8120	https://ohiohouse.gov/members/karen-brownlee			1cf5d8ed-376e-4e6e-aac8-e65ef405dc29	Karen Brownlee	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 29	ocd-division/country:us/state:oh/sldl:29	36629cd6-afab-4d1e-9d89-16549bd39430	District 29	OH State Representative	State Representative	OH State House		2027-01-04		2019-10-10		2026-11-03	1973-11-19	Cindy_Abrams		https://www.instagram.com/repabrams/	AbramsforOhio	https://www.facebook.com/AbramsForOhio/	https://ohiohouse.gov/assets/people/headshots/medium/2934.jpg	https://ohiohouse.gov/members/cindy-abrams/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 466-9091	https://ohiohouse.gov/members/cindy-abrams			ab25bfd6-3fc6-4e2c-8b0c-a17b1ab52eb0	Cindy Abrams	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 3	ocd-division/country:us/state:oh/sldl:3	376634e4-3686-4bc6-a049-91137d4e6ab6	District 3	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03		Ismail_Mohamed_(Ohio_politician)					https://ohiohouse.gov/assets/people/headshots/medium/2974.jpg	https://ohiohouse.gov/members/ismail-mohamed/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-1896	https://ohiohouse.gov/members/ismail-mohamed			7b80b260-aad6-47aa-9bf9-25f72370b4a0	Ismail Mohamed	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 30	ocd-division/country:us/state:oh/sldl:30	c3ec309b-9a62-4351-a475-3d91f77815d2	District 30	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03					RepMikeOdioso	https://www.facebook.com/profile.php?id=61572904643248	https://ohiohouse.gov/assets/people/headshots/medium/3026.jpg	https://ohiohouse.gov/members/mike-odioso/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 466-8258	https://ohiohouse.gov/members/mike-odioso			1a8146de-3bac-41b1-b264-3fb412df4f04	Mike Odioso	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 31	ocd-division/country:us/state:oh/sldl:31	a7993d81-23b7-4c79-8ce3-d1d113d84fe9	District 31	OH State Representative	State Representative	OH State House		2027-01-04		2019-01-06		2026-11-03	1956-08-21	Bill_Roemer					https://ohiohouse.gov/assets/people/headshots/medium/2893.jpg	https://ohiohouse.gov/members/bill-roemer/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 644-5085	https://ohiohouse.gov/members/bill-roemer			ce91cfcf-2374-4907-9d29-82fcf78f879a	Bill Roemer	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 32	ocd-division/country:us/state:oh/sldl:32	b7f291f5-efe5-4842-963f-1f71ba423ea4	District 32	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03		Jack_Daniels_(Ohio_politician)				https://www.facebook.com/profile.php?id=61561421204078	https://ohiohouse.gov/assets/people/headshots/medium/3013.jpg	https://ohiohouse.gov/members/jack-k-daniels/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 466-1790	https://ohiohouse.gov/members/jack-k-daniels			beb9e409-6b5c-48ad-8a7b-c4b4b09a4688	Jack K. Daniels	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 33	ocd-division/country:us/state:oh/sldl:33	c0da4150-67ef-42d0-be41-073fd4a9051f	District 33	OH State Representative	State Representative	OH State House		2027-01-04		2024-02-07		2026-11-03		Veronica_Sims					https://ohiohouse.gov/assets/people/headshots/medium/3012.jpg	https://ohiohouse.gov/members/veronica-sims/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 644-6037	https://ohiohouse.gov/members/veronica-sims			7732c6ff-3ba2-4706-944b-47761a81c88b	Veronica Sims	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 34	ocd-division/country:us/state:oh/sldl:34	7bf6c2e4-ad38-4161-88d2-4459cb52e932	District 34	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03					RepDerrickHall	https://www.facebook.com/repderrickhall/	https://derrickhallforohio.com/wp-content/uploads/2024/01/derrick-hall.jpg	https://ohiohouse.gov/members/derrick-hall/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-1177	https://ohiohouse.gov/members/derrick-hall			40ec2aab-6df8-459c-9911-8feb1d0297ef	Derrick Hall	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 35	ocd-division/country:us/state:oh/sldl:35	83d3ff34-aa87-496c-b228-b279ce2fc09c	District 35	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03		Steve_Demetriou		https://www.instagram.com/steveforohiohouse/	steve4ohiohouse	https://www.facebook.com/SteveforOhioHouse/	https://ohiohouse.gov/assets/people/headshots/medium/2986.jpg	https://ohiohouse.gov/members/steve-demetriou/contact		77 South High Street, Floor 12, Columbus, OH 43215	(614) 644-5088	https://ohiohouse.gov/members/steve-demetriou			bef0c915-6815-4327-b0c1-775075c7f6f4	Steve Demetriou	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 36	ocd-division/country:us/state:oh/sldl:36	18d8ed2e-c378-4d35-96b9-2f7ece57f0eb	District 36	OH State Representative	State Representative	OH State House		2027-01-04		2021-01-01		2026-11-03		Andrea_White_(politician)			AndreaWhite2020		https://ohiohouse.gov/assets/people/headshots/medium/2943.jpg	https://ohiohouse.gov/members/andrea-white/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 644-6008	https://ohiohouse.gov/members/andrea-white			0e93c618-a3b3-498d-9168-7033239b7d13	Andrea White	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 37	ocd-division/country:us/state:oh/sldl:37	06c583ed-8029-40c8-a03e-9e906c3dc853	District 37	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03		Tom_Young_(Ohio_politician)				https://www.facebook.com/youngforohio/	https://ohiohouse.gov/assets/people/headshots/medium/2944.jpg	https://ohiohouse.gov/members/tom-young/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 466-6504	https://ohiohouse.gov/members/tom-young			6fba4961-d100-4a9a-b287-71c5b8b3a5f6	Tom Young	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 38	ocd-division/country:us/state:oh/sldl:38	4b8881f0-8316-4ffe-ab68-c902e3168a00	District 38	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/desireetims/	TimsDesiree	https://www.facebook.com/DesireeTimsOhio/		https://ohiohouse.gov/members/desiree-tims/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-1607	https://ohiohouse.gov/members/desiree-tims		desireetims	789ffa03-bdf1-41d5-bc71-ad2fb6238a2f	Desiree Tims	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 39	ocd-division/country:us/state:oh/sldl:39	df249c88-bff8-42d6-8afa-3e97e545e55a	District 39	OH State Representative	State Representative	OH State House		2027-01-04		2022-12-31		2026-11-03		Phil_Plummer			PhilPlummerOH40	https://www.facebook.com/PlummerforOhio	https://ohiohouse.gov/assets/people/headshots/medium/2894.jpg	https://ohiohouse.gov/members/phil-plummer/contact		77 South High Street, Floor 14, Columbus, OH 43215	(614) 644-8051	https://ohiohouse.gov/members/phil-plummer			2955958f-938f-4d2b-a1e1-3a5be9548226	Phil Plummer	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 4	ocd-division/country:us/state:oh/sldl:4	0d0413a2-0b55-49f9-9782-6406a5326720	District 4	OH State Representative	State Representative	OH State House		2027-01-04		2024-01-10		2026-11-03		Beryl_Piccolantonio		https://www.instagram.com/berylforohio/	BerylBrownPic	https://www.facebook.com/BerylForOhio/	https://ohiohouse.gov/assets/people/headshots/medium/3011.jpg	https://ohiohouse.gov/members/beryl-piccolantonio/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-4847	https://ohiohouse.gov/members/beryl-piccolantonio			f1dd747e-68f7-465c-8c37-b9ffc04e84a5	Beryl Piccolantonio	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 40	ocd-division/country:us/state:oh/sldl:40	424c96fe-fe2e-4081-a5b0-8bc4c5b6ac34	District 40	OH State Representative	State Representative	OH State House		2027-01-04		2021-01-01		2026-11-03		Rodney_Creech				https://www.facebook.com/rodneycreechohiohouse/	https://www.ohiohouse.gov/assets/people/headshots/medium/2945.jpg	https://ohiohouse.gov/members/rodney-creech/contact		77 South High Street, Floor 12, Columbus, OH 43215	(614) 466-2960	https://ohiohouse.gov/members/rodney-creech			68ac1917-0ef5-4081-ac7b-b265b34b2d2d	Rodney Creech	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 41	ocd-division/country:us/state:oh/sldl:41	bd9dfa25-d886-4857-b6ab-949118a6c792	District 41	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/rep.erikawhite/	ErikaForOhio	https://www.facebook.com/ErikaForOhio/	https://i0.wp.com/erikaforohio.org/wp-content/uploads/2024/06/Erika_2024_enhanced.png?w=600&ssl=1	https://ohiohouse.gov/members/erika-white/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-1731	https://ohiohouse.gov/members/erika-white			451f6620-1332-48ee-8e4f-6cd9ffd6a8e1	Erika White	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 42	ocd-division/country:us/state:oh/sldl:42	5d946d70-d421-42af-8364-a5818e3b1ace	District 42	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03		Elgin_Rogers_Jr.					https://www.ohiohouse.gov/assets/people/headshots/medium/2973.jpg	https://ohiohouse.gov/members/elgin-rogers-jr/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-1401	https://ohiohouse.gov/members/elgin-rogers-jr			263a61a5-0128-4113-b8c7-5f879474bb2c	Elgin Rogers, Jr.	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 43	ocd-division/country:us/state:oh/sldl:43	b9819c95-666b-47ce-98d5-9decb9c1c268	District 43	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03		Michele_Grim			michelegrim	https://www.facebook.com/michelegrimforohio	https://ohiohouse.gov/assets/people/headshots/medium/2988.jpg	https://ohiohouse.gov/members/michele-grim/contact		77 South High Street, Floor 14, Columbus, OH 43215	(614) 644-6017	https://ohiohouse.gov/members/michele-grim			351dcf55-9652-4486-b267-c9e8a313ab9a	Michele Grim	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 44	ocd-division/country:us/state:oh/sldl:44	ff38c07b-cbe9-43fa-82e2-a90cff2bd409	District 44	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03		Josh_Williams_(Ohio_politician)	https://www.youtube.com/@joshwilliamsforohio/	https://www.instagram.com/joshwilliamsforohio/	JoshWilliamsOH	https://www.facebook.com/RepJoshWilliams/	https://ohiohouse.gov/assets/people/headshots/medium/2987.jpg	https://ohiohouse.gov/members/josh-williams		77 South High Street, Floor 11, Columbus, OH 43215	(614) 466-1418	https://ohiohouse.gov/members/josh-williams			9fa6e956-0830-42fe-9f6e-7e81b40c36e8	Josh Williams	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 45	ocd-division/country:us/state:oh/sldl:45	c1dfd531-30cb-4b10-a9a0-5a5bfae7b617	District 45	OH State Representative	State Representative	OH State House		2027-01-04		2021-01-01		2026-11-03	1964-06-07	Jennifer_Gross_(politician)				https://www.facebook.com/JenniferOHRep/	https://www.ohiohouse.gov/assets/people/headshots/medium/2946.jpg	https://ohiohouse.gov/members/jennifer-gross/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 466-8550	https://ohiohouse.gov/members/jennifer-gross			6c796577-6d2a-4924-8847-26bc91e3bec2	Jennifer Gross	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 46	ocd-division/country:us/state:oh/sldl:46	7c86798b-6fae-43cc-8e9e-fe87ad6faa9f	District 46	OH State Representative	State Representative	OH State House		2027-01-04		2021-01-01		2026-11-03		Thomas_Hall_(Ohio_politician)			RepThomasHall	https://www.facebook.com/RepHall53/	https://ohiohouse.gov/assets/people/headshots/medium/2947.jpg	https://ohiohouse.gov/members/thomas-hall/contact		77 South High Street, Floor 12, Columbus, OH 43215	(614) 644-5094	https://ohiohouse.gov/members/thomas-hall			570963e6-6737-4e10-bad1-fb4d17273f18	Thomas Hall	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 47	ocd-division/country:us/state:oh/sldl:47	3bd1bd5d-6e5c-43d5-921d-80df014a99e9	District 47	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03						https://www.facebook.com/profile.php?id=61571984383771	https://ohiohouse.gov/assets/people/headshots/medium/3030.jpg	https://ohiohouse.gov/members/diane-mullins/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 644-6721	https://ohiohouse.gov/members/diane-mullins			d836e0d9-f201-499b-a383-f303be1c0de9	Diane Mullins	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 48	ocd-division/country:us/state:oh/sldl:48	b9a4259e-db4e-4f24-8161-b4542b1292b1	District 48	OH State Representative	State Representative	OH State House		2027-01-04		2019-01-03		2026-11-03	1953-10-15	Scott_Oelslager				https://www.facebook.com/staterepoelslager/	https://ohiohouse.gov/assets/people/headshots/medium/2897.jpg	https://ohiohouse.gov/members/scott-oelslager/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 752-2438	https://ohiohouse.gov/members/scott-oelslager			2ca417ed-7c9a-4bbc-ba68-2c54ad47f615	Scott Oelslager	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 49	ocd-division/country:us/state:oh/sldl:49	39bfe6cf-3f1e-49c0-93cc-bba5c6f5ca28	District 49	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03	1974-09-24	Jim_Thomas_(tennis)					https://ohiohouse.gov/assets/people/headshots/medium/2989.jpg	https://ohiohouse.gov/members/jim-thomas/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 466-8030	https://ohiohouse.gov/members/jim-thomas			cd284c45-933d-44ac-9d3d-72be000430bb	Jim Thomas	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 5	ocd-division/country:us/state:oh/sldl:5	1d5256e3-e1d1-4ca3-918a-7b97ae948fd2	District 5	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/mlawsonrowe/	MLawsonRowe	https://www.facebook.com/profile.php?id=61572078923832		https://ohiohouse.gov/members/meredith-r-lawson-rowe/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 644-6002	https://ohiohouse.gov/members/meredith-r-lawson-rowe		mlawsonrowe	8e928115-1b85-482a-a02c-1b1aa7d0163b	Meredith Lawson-Rowe	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 50	ocd-division/country:us/state:oh/sldl:50	17c69bf9-4a0f-4fbc-b3e1-8a9fe2483acd	District 50	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/votekishman/	mkishman	https://www.facebook.com/profile.php?id=100065360265281	https://ohiohouse.gov/assets/people/headshots/medium/3031.jpg	https://ohiohouse.gov/members/matthew-kishman/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 466-9078	https://ohiohouse.gov/members/matthew-kishman			560c8fb7-15cc-4a6d-8089-1cfc81eeeee9	Matthew Kishman	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 51	ocd-division/country:us/state:oh/sldl:51	2c17c487-b47e-4b06-a862-45bf11de0d9a	District 51	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03						https://www.facebook.com/salvoforohio/	https://ohiohouse.gov/assets/people/headshots/medium/3032.jpg	https://ohiohouse.gov/members/jodi-salvo/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 466-8035	https://ohiohouse.gov/members/jodi-salvo			1baeed35-9486-4b4a-8138-241d1c7d2c49	Jodi Salvo	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 52	ocd-division/country:us/state:oh/sldl:52	7bb9afd0-0bad-4f4c-9cd6-cdbbd587eaf6	District 52	OH State Representative	State Representative	OH State House		2027-01-04		2019-01-07		2026-11-03	1950-03-02	Gayle_Manning			GayleManningOH	https://www.facebook.com/GayleManningOH/	https://ohiohouse.gov/assets/people/headshots/medium/2900.jpg	https://ohiohouse.gov/members/gayle-manning/contact		77 South High Street, Floor 14, Columbus, OH 43215	(614) 644-5076	https://ohiohouse.gov/members/gayle-manning			dae550b2-c003-46a5-8a79-9fec6ae8c3a7	Gayle Manning	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 53	ocd-division/country:us/state:oh/sldl:53	40c68580-8b85-45cf-93bc-31a2352b2a49	District 53	OH State Representative	State Representative	OH State House		2027-01-04		2019-01-07		2026-11-03	1969-06-28	Joe_Miller_(Ohio_politician)		https://www.instagram.com/joemillerohio/	RepJoeMiller	https://www.facebook.com/JoeMillerforOhio/	https://ohiohouse.gov/assets/people/headshots/medium/2901.jpg	https://ohiohouse.gov/members/joseph-a-miller-iii/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-5141	https://ohiohouse.gov/members/joseph-a-miller-iii			76bd2786-aee0-4adb-ab55-e559aa57742a	Joseph A. Miller III	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 54	ocd-division/country:us/state:oh/sldl:54	28d8bd93-2d93-4801-8625-621b03c3c265	District 54	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03						https://www.facebook.com/profile.php?id=61572321535686	https://ohiohouse.gov/assets/people/headshots/medium/3033.jpg	https://ohiohouse.gov/members/kellie-deeter/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 466-9628	https://ohiohouse.gov/members/kellie-deeter			59e32a6b-82f7-48fb-898d-445017108800	Kellie Deeter	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 55	ocd-division/country:us/state:oh/sldl:55	e393791d-46dc-46be-9e9b-29134bc52437	District 55	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03							https://ohiohouse.gov/assets/people/headshots/medium/3034.jpg	https://ohiohouse.gov/members/michelle-teska/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 644-6023	https://ohiohouse.gov/members/michelle-teska			6200a305-b55e-49a9-9c5d-c57d184ee464	Michelle Teska	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 56	ocd-division/country:us/state:oh/sldl:56	a40e68fc-292b-4436-92ed-e91eac6d5c72	District 56	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03		Adam_Mathews				https://www.facebook.com/VoteMathews/	https://ohiohouse.gov/assets/people/headshots/medium/2990.jpg	https://ohiohouse.gov/members/adam-mathews/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 644-6027	https://ohiohouse.gov/members/adam-mathews			760e59e4-5ba3-444a-9576-c5cf108a80cf	Adam Mathews	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 57	ocd-division/country:us/state:oh/sldl:57	3d15f280-2c0e-45a4-9b86-149ba1976325	District 57	OH State Representative	State Representative	OH State House		2027-01-04		2019-01-07		2026-11-03	1965-01-09	Jamie_Callender				https://www.facebook.com/JamieCallenderOH	https://ohiohouse.gov/assets/people/headshots/medium/2903.jpg	https://ohiohouse.gov/members/jamie-callender/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 644-6074	https://ohiohouse.gov/members/jamie-callender			232b948a-e237-497c-b478-c647700e61de	Jamie Callender	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 58	ocd-division/country:us/state:oh/sldl:58	a142700e-4122-4623-becb-4377c15b4b81	District 58	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03		Lauren_McNally		https://www.instagram.com/laurenmcnallyforohio/		https://www.facebook.com/staterepmcnally/	https://ohiohouse.gov/assets/people/headshots/medium/2991.jpg	https://ohiohouse.gov/members/lauren-mcnally/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 466-9435	https://ohiohouse.gov/members/lauren-mcnally			799556d1-eb9b-4fc7-82aa-6b6dc164458a	Lauren McNally	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 59	ocd-division/country:us/state:oh/sldl:59	3c6c6b04-875d-4ed7-b24d-0ce206e0015a	District 59	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03		Tex_Fischer		https://www.instagram.com/reptexfischer/	texfischer	https://www.facebook.com/fischerforohio	https://ohiohouse.gov/assets/people/headshots/medium/3016.jpg	https://ohiohouse.gov/members/tex-fischer/contact		77 South High Street, Floor 13, Columbus, OH 43215	(614) 466-6107	https://ohiohouse.gov/members/tex-fischer			f3466d72-f720-4624-a4d1-0bdcd530b21a	Tex Fischer	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 6	ocd-division/country:us/state:oh/sldl:6	f5a18d49-2cdf-4028-9617-21699f80981a	District 6	OH State Representative	State Representative	OH State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/repcockley/	RepCockley	https://www.facebook.com/profile.php?id=61571716824237		https://ohiohouse.gov/members/christine-cockley/contact		77 South High Street, Floor 10, Columbus, OH 43215	(614) 644-6005	https://ohiohouse.gov/members/christine-cockley			c4782b81-28b7-4fdc-aac2-4e2e886b7462	Christine Cockley	Democratic Party	Democratic Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 60	ocd-division/country:us/state:oh/sldl:60	5d111985-db73-4de9-a6bf-e8b37874d45c	District 60	OH State Representative	State Representative	OH State House		2027-01-04		2023-05-10		2026-11-03	1973-01-26	Brian_Lorenz		https://www.instagram.com/repbrianlorenz/	lorenzforohio		https://ohiohouse.gov/assets/people/headshots/medium/3009.jpg	https://ohiohouse.gov/members/brian-lorenz/contact		77 South High Street, Floor 11, Columbus, OH 43215	(614) 644-6711	https://ohiohouse.gov/members/brian-lorenz			f580d9de-6ccc-44aa-bb9b-9b344ebdab72	Brian Lorenz	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 61	ocd-division/country:us/state:oh/sldl:61	c260400c-250e-41c0-a3c4-e943611c0362	District 61	OH State Representative	State Representative	OH State House		2027-01-04		2023-01-01		2026-11-03		Beth_Lear				https://www.facebook.com/bethlearforstaterep/	https://ohiohouse.gov/assets/people/headshots/medium/2992.jpg	https://ohiohouse.gov/members/beth-lear/contact		77 South High Street, Floor 12, Columbus, OH 43215	(614) 466-1431	https://ohiohouse.gov/members/beth-lear			a167975d-6348-4f24-b48f-4ae48a2e38aa	Beth Lear	Republican Party	Republican Party
OH	administrativeArea1	legislatorLowerBody	Ohio	ocd-division/country:us/state:oh	Ohio State House district 62	ocd-division/country:us/state:oh/sldl:62	3e6fe664-4da8-4cf7-a5d9-f6665f631d3f	District 62	OH State Representative	State Representative	OH State House		2027-01-04		2021-01-01		2026-11-03	1951-11-29	Jean_Schmidt					https://ohiohouse.gov/assets/people/headshots/medium/2950.jpg	https://ohiohouse.gov/members/jean-schmidt/contact		77 South High Street, Floor 12, Columbus, OH 43215	(614) 466-8134	https://ohiohouse.gov/members/jean-schmidt			bee7c0b4-025b-47bc-a2dd-58d188c14d9f	Jean Schmidt	Republican Party	Republican Party
